,City,State,Latitude,Longitude,Place Name,Place Address,Place Rating,Place Latitude,Place Longitude
17,Grandview,Missouri,38.8858407,-94.5330096,ABC Cafe,"10001 W 87th St, Overland Park",4.7,38.970721,-94.70171099999999
18,Grandview,Missouri,38.8858407,-94.5330096,Blue Koi,"10581 Mission Rd, Leawood",4.6,38.9345674,-94.629679
19,Grandview,Missouri,38.8858407,-94.5330096,China King,"3634 W 135th St, Overland Park",4.5,38.884138,-94.626852
20,Independence,Missouri,39.0911161,-94.41550679999999,New Mandarin House Chinese Restaurant,"1643 West 23rd St S, Independence",3.8,39.0796353,-94.4369607
21,Independence,Missouri,39.0911161,-94.41550679999999,Mama Garden,"4400 S Noland Rd, Independence",4.0,39.040232,-94.415964
22,Independence,Missouri,39.0911161,-94.41550679999999,China Town,"9440 E State Rte 350, Raytown",4.1,38.99285340000001,-94.46954439999999
23,Independence,Missouri,39.0911161,-94.41550679999999,Gold Lion Chinese Restaurant,"2411 Rte 291, Independence",3.5,39.0748985,-94.37827779999999
24,Independence,Missouri,39.0911161,-94.41550679999999,Wing Lee Chinese Restaurant,"910 N Atherton Rd, Independence",3.9,39.1203184,-94.3744802
25,Kansas City,Kansas,39.11553139999999,-94.62678729999999,Jade Bowl Chinese Restaurant,"8881 W 75th St, Overland Park",4.0,38.9924751,-94.6888827
26,Kansas City,Kansas,39.11553139999999,-94.62678729999999,Dragon Inn,"7500 W 80th St, Overland Park",4.4,38.9841552,-94.672522
27,Kansas City,Kansas,39.11553139999999,-94.62678729999999,Blue Koi Noodles & Dumplings,"1803 W 39th St, Kansas City",4.6,39.057174,-94.606402
28,Kansas City,Kansas,39.11553139999999,-94.62678729999999,Pine & Bamboo Garden,"10915 Shawnee Mission Pkwy, Shawnee",4.4,39.0143893,-94.7129751
29,Kansas City,Kansas,39.11553139999999,-94.62678729999999,Sang Sang Asian Express,"10904 W 75th Terrace, Shawnee",4.5,38.9932629,-94.7121147
30,Kansas City,Missouri,39.0997265,-94.5785667,ABC Cafe,"10001 W 87th St, Overland Park",4.7,38.970721,-94.70171099999999
31,Kansas City,Missouri,39.0997265,-94.5785667,Jade Bowl Chinese Restaurant,"8881 W 75th St, Overland Park",4.0,38.9924751,-94.6888827
32,Kansas City,Missouri,39.0997265,-94.5785667,Dragon Inn,"7500 W 80th St, Overland Park",4.4,38.9841552,-94.672522
33,Kansas City,Missouri,39.0997265,-94.5785667,Chinatown Express,"6963 W 75th St, Overland Park",4.2,38.992502,-94.66599
34,Kansas City,Missouri,39.0997265,-94.5785667,Fortune Palace,"12102 W 87th St Pkwy, Lenexa",4.4,38.971996,-94.72614
35,Leawood,Kansas,38.966673,-94.6169012,Chinese Palace Restaurant,"10136 W 119th St, Overland Park",4.2,38.9141081,-94.7026781
36,Leawood,Kansas,38.966673,-94.6169012,Fortune Wok,"11236 W 135th St, Overland Park",4.4,38.8855259,-94.717462
37,Leawood,Kansas,38.966673,-94.6169012,China Panda,"12084 W 135th St, Overland Park",3.9,38.8842623,-94.72489189999999
38,Leawood,Kansas,38.966673,-94.6169012,Joy Food,"11920 W 119th St, Overland Park",3.5,38.913342,-94.725139
39,Leawood,Kansas,38.966673,-94.6169012,China Inn Restaurant,"13412 College Blvd, Overland Park",4.2,38.9290207,-94.7414002
40,Lee's Summit,Missouri,38.9108408,-94.3821724,China Dragon J Chinese Restaurant,"436 SW Ward Rd, Lee's Summit",3.7,38.9083746,-94.3973898
41,Lee's Summit,Missouri,38.9108408,-94.3821724,China King,"305 NE SE Todd George Pkwy, Lee's Summit",4.5,38.9179002,-94.33818869999999
42,Lee's Summit,Missouri,38.9108408,-94.3821724,Legend of Asia,"1853 SW, MO-7, Blue Springs",4.2,38.9975579,-94.27391229999999
43,Lee's Summit,Missouri,38.9108408,-94.3821724,Ma Ma China,"6623 Raytown Rd, Raytown",4.2,39.0024687,-94.4631599
44,Lee's Summit,Missouri,38.9108408,-94.3821724,Grandview Buffet,"12407 Blue Ridge Ext, Grandview",3.9,38.9003916,-94.53235579999999
45,Lenexa,Kansas,38.9536174,-94.73357089999999,Chinese Palace Restaurant,"10136 W 119th St, Overland Park",4.2,38.9141081,-94.7026781
46,Lenexa,Kansas,38.9536174,-94.73357089999999,Fortune Wok,"11236 W 135th St, Overland Park",4.4,38.8855259,-94.717462
47,Lenexa,Kansas,38.9536174,-94.73357089999999,China Panda,"12084 W 135th St, Overland Park",3.9,38.8842623,-94.72489189999999
48,Lenexa,Kansas,38.9536174,-94.73357089999999,Joy Food,"11920 W 119th St, Overland Park",3.5,38.913342,-94.725139
49,Lenexa,Kansas,38.9536174,-94.73357089999999,China Inn Restaurant,"13412 College Blvd, Overland Park",4.2,38.9290207,-94.7414002
50,Liberty,Missouri,39.2461138,-94.4191177,Lucky Dragon Chinese Restaurant,"3514, 520 Armour Rd, North Kansas City",3.9,39.142814,-94.573923
51,Liberty,Missouri,39.2461138,-94.4191177,Hunan Garden,"6409 N Prospect Ave, Gladstone",4.6,39.2100796,-94.5474825
52,Liberty,Missouri,39.2461138,-94.4191177,Red Wok,"9322 N Oak Trafficway, Kansas City",4.2,39.2632486,-94.5773547
53,Liberty,Missouri,39.2461138,-94.4191177,Wing Lee Chinese Restaurant,"910 N Atherton Rd, Independence",3.9,39.1203184,-94.3744802
54,Liberty,Missouri,39.2461138,-94.4191177,Old Wok,"8702 NE Flintlock Rd, Kansas City",4.2,39.2476899,-94.4660518
55,Merriam,Kansas,39.0236165,-94.6935701,Chinese Palace Restaurant,"10136 W 119th St, Overland Park",4.2,38.9141081,-94.7026781
56,Merriam,Kansas,39.0236165,-94.6935701,Joy Food,"11920 W 119th St, Overland Park",3.5,38.913342,-94.725139
57,Merriam,Kansas,39.0236165,-94.6935701,China Inn Restaurant,"13412 College Blvd, Overland Park",4.2,38.9290207,-94.7414002
58,Merriam,Kansas,39.0236165,-94.6935701,China Rose Chinese Restaurant,"9536 Antioch Rd, Overland Park",4.5,38.9553569,-94.6869964
59,Merriam,Kansas,39.0236165,-94.6935701,Joy Wok,"11920 Metcalf Ave, Overland Park",3.9,38.9117877,-94.66822160000001
60,Mission,Kansas,39.0277832,-94.6557914,Chinese Palace Restaurant,"10136 W 119th St, Overland Park",4.2,38.9141081,-94.7026781
61,Mission,Kansas,39.0277832,-94.6557914,Joy Food,"11920 W 119th St, Overland Park",3.5,38.913342,-94.725139
62,Mission,Kansas,39.0277832,-94.6557914,China Inn Restaurant,"13412 College Blvd, Overland Park",4.2,38.9290207,-94.7414002
63,Mission,Kansas,39.0277832,-94.6557914,China Rose Chinese Restaurant,"9536 Antioch Rd, Overland Park",4.5,38.9553569,-94.6869964
64,Mission,Kansas,39.0277832,-94.6557914,Joy Wok,"11920 Metcalf Ave, Overland Park",3.9,38.9117877,-94.66822160000001
65,North Kansas City,Missouri,39.14290810000001,-94.5729781,Blue Koi Noodles & Dumplings,"1803 W 39th St, Kansas City",4.6,39.057174,-94.606402
66,North Kansas City,Missouri,39.14290810000001,-94.5729781,Pine & Bamboo Garden,"10915 Shawnee Mission Pkwy, Shawnee",4.4,39.0143893,-94.7129751
67,North Kansas City,Missouri,39.14290810000001,-94.5729781,KIN LIN,"314 E 51st St, Kansas City",3.9,39.0349456,-94.58347429999999
68,North Kansas City,Missouri,39.14290810000001,-94.5729781,China Garden Buffet,"5860 Antioch Rd, Shawnee Mission",3.7,39.0238695,-94.68715660000001
69,North Kansas City,Missouri,39.14290810000001,-94.5729781,Bo Lings,"4701 Jefferson St, Kansas City",4.1,39.0420087,-94.5944608
70,Olathe,Kansas,38.8813958,-94.81912849999999,Chinese Palace Restaurant,"10136 W 119th St, Overland Park",4.2,38.9141081,-94.7026781
71,Olathe,Kansas,38.8813958,-94.81912849999999,Fortune Wok,"11236 W 135th St, Overland Park",4.4,38.8855259,-94.717462
72,Olathe,Kansas,38.8813958,-94.81912849999999,China Panda,"12084 W 135th St, Overland Park",3.9,38.8842623,-94.72489189999999
73,Olathe,Kansas,38.8813958,-94.81912849999999,Joy Food,"11920 W 119th St, Overland Park",3.5,38.913342,-94.725139
74,Olathe,Kansas,38.8813958,-94.81912849999999,China Inn Restaurant,"13412 College Blvd, Overland Park",4.2,38.9290207,-94.7414002
75,Overland Park,Kansas,38.9822282,-94.6707917,Chinese Palace Restaurant,"10136 W 119th St, Overland Park",4.2,38.9141081,-94.7026781
76,Overland Park,Kansas,38.9822282,-94.6707917,Fortune Wok,"11236 W 135th St, Overland Park",4.4,38.8855259,-94.717462
77,Overland Park,Kansas,38.9822282,-94.6707917,China Panda,"12084 W 135th St, Overland Park",3.9,38.8842623,-94.72489189999999
78,Overland Park,Kansas,38.9822282,-94.6707917,Joy Food,"11920 W 119th St, Overland Park",3.5,38.913342,-94.725139
79,Overland Park,Kansas,38.9822282,-94.6707917,China Inn Restaurant,"13412 College Blvd, Overland Park",4.2,38.9290207,-94.7414002
80,Prairie Village,Kansas,38.9916726,-94.6335684,Chinese Palace Restaurant,"10136 W 119th St, Overland Park",4.2,38.9141081,-94.7026781
81,Prairie Village,Kansas,38.9916726,-94.6335684,Fortune Wok,"11236 W 135th St, Overland Park",4.4,38.8855259,-94.717462
82,Prairie Village,Kansas,38.9916726,-94.6335684,China Panda,"12084 W 135th St, Overland Park",3.9,38.8842623,-94.72489189999999
83,Prairie Village,Kansas,38.9916726,-94.6335684,Joy Food,"11920 W 119th St, Overland Park",3.5,38.913342,-94.725139
84,Prairie Village,Kansas,38.9916726,-94.6335684,China Inn Restaurant,"13412 College Blvd, Overland Park",4.2,38.9290207,-94.7414002
85,Raytown,Missouri,39.0086171,-94.46356379999999,Blue Koi,"10581 Mission Rd, Leawood",4.6,38.9345674,-94.629679
86,Raytown,Missouri,39.0086171,-94.46356379999999,China King,"3634 W 135th St, Overland Park",4.5,38.884138,-94.626852
87,Raytown,Missouri,39.0086171,-94.46356379999999,China Dragon,"529 E Red Bridge Rd, Kansas City",3.7,38.9253199,-94.58536169999999
88,Raytown,Missouri,39.0086171,-94.46356379999999,Red Snapper,"8430 Ward Pkwy, Kansas City",4.4,38.975471,-94.60744199999999
89,Raytown,Missouri,39.0086171,-94.46356379999999,KIN LIN,"314 E 51st St, Kansas City",3.9,39.0349456,-94.58347429999999
90,Shawnee,Kansas,39.02284849999999,-94.7151865,Chinese Palace Restaurant,"10136 W 119th St, Overland Park",4.2,38.9141081,-94.7026781
91,Shawnee,Kansas,39.02284849999999,-94.7151865,Joy Food,"11920 W 119th St, Overland Park",3.5,38.913342,-94.725139
92,Shawnee,Kansas,39.02284849999999,-94.7151865,China Inn Restaurant,"13412 College Blvd, Overland Park",4.2,38.9290207,-94.7414002
93,Shawnee,Kansas,39.02284849999999,-94.7151865,Joy Wok,"11920 Metcalf Ave, Overland Park",3.9,38.9117877,-94.66822160000001
94,Shawnee,Kansas,39.02284849999999,-94.7151865,China Rose Chinese Restaurant,"9536 Antioch Rd, Overland Park",4.5,38.9553569,-94.6869964
